	icept	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049	emotion	sub	feature_set
2	-5.421794686144167	-0.5224552798556116	0.3977117432447174	1.2601985999511356	-0.31940294413528103	-0.15612447011838518	0.6489934300421237	0.46844763635206016	0.5876549690700601	0.6174709198590237	0.21769680511767092	-0.5460709728511953	0.9576080376685627	-0.0250259854674972	0.46543020644813926	0.6897526847664612	0.27943742996898907	0.15026579905160284	-0.6799453802823211	0.7401827316715823	0.1523081500415074	0.06306021251671394	0.3565406350154673	0.1669076373810211	-0.3538657953394829	0.2243950290572875	0.47321601960817167	0.03248605198115464	-0.5529545677592865	0.2681626715633109	-0.7602343322914308	-0.3114501848954321	0.5391755152985362	-0.34942701292798284	-0.10442459131085723	0.25177541601093517	-0.2385330116185823	0.024853669711139982	0.059412831088357036	0.689974804125539	0.5972537290157703	-0.003938435101080106	-0.3753992707853703	0.01504594122475485	0.5384033868798143	0.5405338932866143	-0.7047747186816765	0.37666822681571915	-0.4110701250713235	1.3165350404610305	0.5200040883889803	3.43407394126509	-0.3256421773845403	1.5433391280194166	-0.21153204850842047	-0.6546995615551144	0.6727305471107031	0.3973551124282623	-0.3338664044737945	-0.021015498978650574	0.6946359125875021	-0.23796331117010425	1.2721022340235069	-0.30878728920975096	-0.4758225733200424	1.2590113004764156	-0.1708289916959168	0.34277452559682353	0.28161730837671584	0.26893231948037416	0.39015454578542186	0.3003894801654852	-0.19846577078080693	-0.9523571315633318	-0.37785761126371864	-0.2645676972064335	0.07686986656010303	0.3368587967592771	-0.6109251883923131	0.6626785336979786	0.31008472020971545	-0.5923383685219794	0.9683892888900515	-0.493997830996435	0.2312757025042134	-0.330406486766914	-0.422208377446706	0.48092708944287205	-0.42020261644471896	-0.46578788204624094	-0.5832193824412788	-0.11952168572892363	-0.05835924054250794	-0.3140887361942832	-0.028913858749747622	0.126546057116419	0.28222804180663913	0.8243426676385139	0.5781495082884613	0.3178624140254192	0.5305357665712708	fear	11	vertexPCA_type-static+vertexPCA_type-dynamic
3	-10.231577320950779	-0.29190933392581164	0.4600268666680114	-0.7800562002032718	-0.5505394626873321	-0.7358012429718728	-0.36324585310650553	-0.14034088636956443	-0.3896587907020297	0.7862301900091196	-0.8976652811179094	-0.2932997421013004	-0.6039480053469437	-0.3867696951242799	0.6779913023068009	0.9840208340111287	0.22318930465943967	-0.11842673861321686	-0.6379418064661039	-0.2447440918910668	0.6512554949921211	-0.006712889443891919	-0.0204100191162493	0.5470882901985753	0.273383758544118	0.04722001622628511	0.1641093060395189	-0.8588754813326877	0.012057065193886074	0.21101696384097576	-0.7988408719138396	-0.335731725745273	0.5457876298732119	-0.43265565699704206	-0.24185730445274017	-0.7569087176396241	0.23334791959755322	0.8362596941119577	0.6173628694245593	0.1315402605463985	-0.19795526752535117	-1.1079486493855208	1.1929307678053334	0.9145641148008239	-0.3365336356940381	0.20363224091951118	-0.26869690777014454	-0.10132852338678335	-0.18524143997166181	0.19382231236919123	-0.036740551060554544	-3.62614360158813	1.632634606239551	1.0485674266598	-1.3576844267502008	-2.67625347986308	1.03229763439242	-4.245620693996382	1.1720348676155976	-0.5793871039291095	-2.278328275676622	-1.086653919752167	-2.0385109290792447	-1.8602276808606488	-0.8214625020103611	0.09062571257198707	0.02792778078949516	-0.9375720910907848	-0.4946574013763492	-1.3202701002603157	-0.03877039139930973	0.4845669769155402	-0.4180816568877212	-0.35316406935815003	1.100278257237746	1.022418889025947	-0.40239922517200893	0.6117830206745576	0.34175530578945973	-0.35554849287197954	1.126595364939674	0.32942204885860066	-0.6122209728905618	-2.915100502056215	0.28019085081452394	0.5302104612588185	-0.6500645114561279	0.40475712490203797	-0.0014029232390539003	0.39890470371100134	-1.72690143573067	-0.7119851869541951	1.113996905775152	1.6234876863455923	1.736229457246708	0.48511881172656546	0.5436464255630632	0.7084961688522263	0.38269323966671187	0.1321501240569414	-0.627070377974336	happiness	11	vertexPCA_type-static+vertexPCA_type-dynamic
4	-5.858431334456794	0.34271678672089245	-0.004153645161288019	0.4466789713659811	0.22205499314474386	-0.3801035173979279	0.20037771662819498	-0.013557114800045143	0.2403939662125003	-0.31655402606648786	0.2069789478059967	-0.519033221099598	0.2100595232030203	0.6010104651132991	-0.24336146936361772	-0.26280196136242395	0.25751419357285626	0.19123025100376126	-0.4974306030867672	-0.030557080748196064	0.04729805134075644	0.20333918083677457	0.6014455873418499	0.35765864922697377	-0.11927490714880841	-0.2848370897237731	0.0066757031661082164	0.7816851766363253	-0.17627023627658278	0.9471328562088257	-0.3851426666775837	0.9411388688442472	-0.1945849303015201	0.3560965258771229	-0.3615874784749169	0.26412297952740743	-0.19208503477788588	0.32118955892488166	-0.21242990643919657	0.6096752181586155	-0.19679364287755377	0.5404218331321853	-0.3520885040590755	0.6432381917130029	0.5732257436472195	0.050692282101534196	-0.4701232298213474	0.29992502723069236	-0.45663000768804607	0.14619907545941924	0.08184037343342059	-3.592442922607519	-1.7945166203347263	2.147507913032285	-1.532775233726644	1.5910260271964227	0.9907871193301364	0.37852809001221444	1.2357994566686308	0.2845679243780206	0.6054590251407957	0.2351984443794268	0.530475239725137	0.9595692704677109	-0.405512108441715	-0.21214993235862198	0.5849770647667242	-0.29529861069573093	-0.2618274023237141	0.08898055935503452	-0.017560321189207015	0.1649564542939666	0.9014585401520488	0.012634108760174685	-0.37818207290972805	0.12474997029032721	-0.127529131720855	0.6600316764261076	0.0043698461885619145	-0.17317635752045735	-0.3468117017920111	-0.4095558026074221	-0.07259988518608201	0.5610217423228913	0.0010582558920423123	-0.2576006714200656	1.003996469495448	-0.17027176460685176	0.14530957298247135	0.07907743136199491	-0.6312266719056651	-0.003252208214038428	-0.4366489765671069	0.0875136493546052	0.6239147986429926	0.23574868564950527	0.3008465387431274	-0.29710353041061643	-0.3879961195462323	0.23490340355124226	-0.3875924323080468	sadness	11	vertexPCA_type-static+vertexPCA_type-dynamic
5	-8.913318708689221	0.04134764498274269	0.13015941893197747	0.5141786501991047	-0.9759580308845411	0.26372502632071687	-0.9720961452758548	0.502765089661731	-0.4221992551959372	-0.3168374899915427	-0.020467103287897147	-0.11146938174240278	-0.4472607133892004	0.07675220064120224	-0.8082814831682594	0.4337647635405538	0.22616106801372748	0.27033106457695516	-0.7401751891884993	0.5696728349086868	-0.20053359876510193	-0.12166249449227662	0.3886810008550043	0.17691625206350603	-0.6319964629789593	0.6725951918589523	0.030858027919217882	0.1949486128676198	0.17109482798552605	0.970623799867326	0.8877850829174307	0.06033607210591096	-0.6987681709856354	-0.29079020283097917	-0.4099508048226873	-0.2386070659334803	0.22555586156856347	0.10389761143732733	0.36332984225718995	-0.9510706196187325	-0.0032730439432430863	-0.1891093632087394	0.0918856497184228	0.060855284905096674	-1.1874382175201637	0.17965184102675036	-0.35974464534454603	0.049084592699014336	0.054009748316835554	-0.5642877251655203	-0.16239693950860193	3.8822438699652895	-3.9333393120852476	0.10069279761014886	-0.9530448530574195	-1.9795345917561058	-1.3885396258547036	-2.086293864616587	-1.9231470892696247	-0.3240792345227463	-0.07076682295017474	-2.103814479064683	-0.050333965676036554	1.0052644779589033	0.2718475255072895	-0.333275798436607	0.6319234121826437	-0.4572006595437946	0.00987460562123632	0.6128713958648144	-0.6587003213270891	1.2828887184600157	0.8078481881364381	0.010985517763799411	-0.7397073197598715	-0.5454238966109419	1.0400847903727637	-1.3234049556184702	0.3889158418020095	-0.5673520340720729	-0.5458175758566192	0.33433562950063517	-1.0626166273380775	0.44336096951094056	1.2492746327502713	0.10233129232457407	-0.37252778956381577	0.7410975117853995	0.3264709823010115	0.5840052527701314	0.7743336747460178	0.8541524629313817	0.03451860483279868	-0.9481061049471197	-1.1377965675896642	0.6245822798329019	-0.37786721347589264	-1.0492384007395268	-1.5115374424452859	0.36459690183743654	-1.0347664460841728	surprise	11	vertexPCA_type-static+vertexPCA_type-dynamic
0	-7.194303479562708	0.12720189359349557	0.06040009765469306	-1.4697988218943585	0.34913155619544817	1.41015576912689	-0.045640901208011606	-0.2300703831514258	0.23332084415372026	-0.9144518432407979	-0.4066757656550527	0.8023264918978825	1.2352420109445754	-0.2753356008627704	-0.18042473825885152	0.08057147209462752	-0.2701620969312452	-0.5943579964611557	1.3912312371522082	-0.5269496646232815	-0.9384532331227162	-0.7256204030592939	-0.001802055191725097	1.39630133941712	-1.0054528445739708	-0.08306983812582233	-0.13951999463813308	0.41251114559299656	-0.4882022801253575	-0.434942806028791	0.9208464242838184	-0.1972786963854886	-0.14243021247209053	-0.7468264443586082	-0.38779225186044647	-0.4899852985663226	-0.2482331137530345	-0.6717739759450209	0.7121065040764529	-1.3267318833731983	-0.3174133985471094	-1.5230419001774373	-0.4993298745743692	-1.4895091898156065	-0.8058310686726589	-0.36277732515792915	0.6781080826920848	0.299222062086173	0.4374541927626156	-0.8504952917955545	-0.3915148899175663	-2.32420924362839	1.026859016281904	-3.3382571016182614	2.2779777508245833	0.20424189319799063	-1.359530229574957	0.0030174749079430697	-1.991718572584753	-1.1557053072111645	0.24174601696896023	-0.6345354111066457	-1.445194119770195	0.8710234310981947	-0.9954298422191918	0.4979526846592374	-0.3296896337172052	-0.6367123571167285	0.5308886079731043	1.393674545803722	-0.06745913228118612	1.0603040679872497	-0.1804925209920896	-2.1338786896752406	-0.04590411035921526	-0.8755931084548183	0.20635512949491397	-0.37196738028458465	1.7032329746269954	-0.22827909730643733	0.7392276418926259	1.2119751369792342	1.7008722133371625	0.31676143593119477	0.8101464383041775	0.637520332500658	-0.1697669571859173	-0.24593431419319953	-0.16483447936094278	-0.5675726594188931	0.9172478447470194	-0.252907511236913	-0.9052072734122304	0.014800063027686829	-0.5266157185805365	0.3127358290795534	0.49757674140720864	0.705433862552113	-0.36009987362570606	-0.036223347070818986	1.2516826512010086	anger	12	vertexPCA_type-static+vertexPCA_type-dynamic
1	-9.946889501918127	0.12667081946343814	-0.32576788414271735	0.7805853487508427	0.2317205102382186	-1.0272746019219452	-0.6092016500623904	-0.14914982129329565	-0.29221634609022024	0.30657635958873874	0.4784284026569262	0.005610545750847249	-0.7396118430633812	-0.3880946188249914	0.8862510458346509	-0.20753190883559597	0.2057829818250242	-0.17337054219992812	-0.15603918435890698	-0.06328187077212394	0.42674167596424506	0.7726834741709314	0.672382512608179	-0.00998201161586798	-0.14107075192784524	0.4767228356566472	0.4686716721393871	0.09941153461253424	0.02985107840922463	0.46686016775708533	-1.1006071326422242	0.9014225473977188	-0.3059598364038758	0.08395777493234294	1.0693197621558317	-0.2854317140129192	0.291803596651561	0.30484778592898104	-0.008720072959795828	-0.3594366336561282	0.09348685031341836	0.5092898280864926	-1.0784137548993618	-0.14629468677784582	1.001920719317256	-0.9474641043800698	0.36929556295033683	-0.38833976031984696	-0.15826903275500107	0.3119473484811693	-0.06587223154640044	-2.063296883092621	1.3387276203302716	-0.21958496351132106	0.7248191649351081	2.3703143849504826	0.7461822400448724	1.2909395630496194	0.5245151123223174	0.7325486597039794	0.7913606516877831	1.3129154528290305	-0.9900337428359657	-0.17025214389783688	-0.642928127637893	1.1401867800302798	1.9483186600732338	0.11938884368118603	-1.7488512239894556	-0.8217922378666556	0.32991370695202316	-0.13340247754583412	-0.2655670937858436	0.9183807086831544	-1.3690557583070102	0.8426845119104063	-1.1790435464984912	-0.7583725439394666	-0.16771322362547064	0.6903563433944219	-0.5136381532463683	-0.9986760527312083	-0.328878219595297	-0.38569195374986553	-0.6087088946057979	-0.3305017080881176	0.6791216577350684	-0.28580799950992053	-0.08588942347543481	-0.19420826342037142	-0.2792785924591214	-1.9658849209002671	-1.0614390255201402	0.6234614332973364	0.709638806408045	1.0820978477259464	-0.033243695987733905	1.5393248633873973	1.2748379643214458	-0.9923699051171159	-0.9118187864862368	disgust	12	vertexPCA_type-static+vertexPCA_type-dynamic
2	-9.896669058031677	0.021279881150865716	1.7411494069911368	0.7982516988288648	-1.1503564410853224	2.0877394720162665	0.599965606733994	0.7806091442142618	0.6194188199680473	-0.30299991020273986	0.08564430978498568	0.3759997610284701	0.02151831300269762	-0.060450394200108386	0.3142034795674038	0.5536350138578995	2.5237539899159747	-1.6474164357186596	0.4736711462076268	-0.6125219660308479	0.09755892097534583	0.058311824217223134	0.7387347154170386	-0.1689267268015047	0.29258864873022	0.18280342832846197	0.41250871191953353	-1.3162533367356712	-1.0725717415404008	0.22286879005631965	0.07295766428647597	-1.1782293970043722	0.05350194742769223	-1.1959401844998616	0.6420324987372511	0.12475896301765721	0.32758108726007523	1.07636604082903	-2.068148130231096	-0.4360613118730605	0.7465875901874882	1.1258555138165856	-0.3360856500162149	0.18322074915460754	1.228543268425679	-0.13208617572522158	-0.1401108377005555	0.07518053931756262	-0.6933463747485287	-0.6942982989983778	0.012875013916152417	2.538962313167822	-0.7540778425348749	0.2759754298628818	0.4849830636602663	-1.6988347862409123	-0.12015200795843528	0.1906127935983367	-0.9611229493510091	-1.6841433320126955	0.8491456175661226	-0.14328677818017443	1.6450252741761713	1.09289745423908	-0.6820101851571897	0.5014926179581854	1.5377225533600436	0.698656671436225	0.2653936988901186	-0.8849325333272547	1.9604205034476343	2.632960169871431	1.1511877360666707	-0.657759271270251	0.6245967881373687	-1.6345001288711756	-0.9410668984872647	-0.8850753411956007	-0.16443528719568504	0.6983330549722869	0.7522864405788694	-0.754759182194513	0.26264159639989076	0.92938178785593	0.33052954315226574	0.8465121622549584	-0.4136446363881586	-1.2081281043958105	-0.9134933906955969	-0.40231970931944905	1.9103517107631658	-0.8298912745991964	1.6675994921231163	-0.15215821948831862	-2.0482927320591955	0.7589410281738594	-1.6844744138116337	0.7695571280785031	1.2041562261949925	-0.4087150451844302	0.1676181660870348	fear	12	vertexPCA_type-static+vertexPCA_type-dynamic
3	-7.683097258674249	-0.6248615601748848	0.5933609709661307	-0.6548204168578452	-0.14590616624766992	-1.5768142778036462	-0.001763921901608946	-0.49854612767629897	-1.085061832544043	0.9362644284218749	0.04012175462132592	-0.8041647455311235	-0.9705088556939598	-0.28587401712740224	-0.07799550756583433	0.46399043205414087	-0.37242561889906584	0.7645686508718924	-0.6590133557693113	0.11766405210287618	1.4605436952649713	1.2348060662615523	1.0453139572603052	0.451075928930671	1.5530968353055639	-0.21221004046907377	-0.5903391029751929	0.11763133110292041	0.5231536648220039	-0.3367756733454242	-0.8539769936014499	-0.6823985732856593	-0.15729335279371917	1.076402030597591	0.19651630331428258	0.3668626882184405	-0.6798605412854295	-0.5376951489132952	0.3334938816353813	0.5635557356926388	0.6463251763058794	-0.942052593092554	-0.2031703839481209	1.6638082104392606	-0.9312986526715435	0.488572590937506	0.34306649267476147	-0.6745855276143338	-0.030517339850527524	-0.25617012432548614	0.439156339583344	-1.9533998463028315	1.3331771150137792	1.8799427092484018	0.3177437319829794	-1.6038774117132457	-0.20776977829299134	-3.799674104413459	0.4007253532145568	0.5369278291315998	-1.757968072981245	-0.23758335687462548	-1.5265240106396876	-0.9454533727059132	-0.6579648026524078	-0.6422728885276787	0.04837827487958943	-0.170843796187679	-0.5123762835324185	-0.9100401034172451	-0.6925201012995771	-0.047564687740304784	-0.021237797007570294	-0.3579016384360929	1.3624330854187578	0.3993712569708995	0.385409420911498	1.0439561472812786	0.05282758148371513	-0.30016428021016234	1.2073464392532995	0.42262837324792407	-0.8399954221379177	0.5241225056026672	-0.3505350085588922	-1.231506356419029	0.16673872605290316	-0.1406853840857298	-0.3612396718155821	0.8230929485470715	-0.4635683090266818	0.523478988019164	-0.6011865753009449	-0.49881644338545994	-0.1100328008268256	-0.3235647481858062	0.7308270838466062	0.40297985537926173	-0.17424300347794192	-0.6785119530230331	0.5617451403883658	happiness	12	vertexPCA_type-static+vertexPCA_type-dynamic
4	-7.892864898242658	1.352975759900049	-0.45677753759309137	0.057288663800574284	0.4670759394952648	0.46047157055554827	0.022201409277655425	-0.2124260083207842	0.2535043584493761	-1.4287720662782037	-1.1208386363776663	-0.19675666264978847	-0.06344907620634173	0.7755714153827273	0.42360739088572535	-0.245776248877827	-0.4364874244539714	-0.579406309611663	-0.8746816330844109	0.39653574623595217	-1.1842499033179623	-0.5278892969058551	-0.2319568666847874	-1.219581174931531	0.241324127905006	-0.4483505547139401	0.9133365076570023	0.6493280017048891	1.1319004365322525	0.9499499137902393	0.6236546930035162	1.011258383758264	-0.34658763463484626	-0.4624083711569474	-0.21252794542301828	0.061538831599428974	-0.20199387209983513	0.1738711522375541	-0.7415198266901878	-0.34317683379951114	-0.02789677124568342	0.2267418215171728	-0.4815680343091776	0.13533745598749877	0.3344581932070269	-0.2590291266143144	-0.20438662666574467	0.8139124506079867	0.6033465944027161	0.30401200861897687	-0.5154515552668554	-4.4013353439452905	-4.240264789233222	2.2022944099458646	-2.9062284559577796	1.6876090376052173	0.5996083122538426	0.6075486737649318	1.0971170956944147	0.4204949113603506	0.3766432881375177	-0.8810644349657893	1.0434143437110535	-0.7843053117719547	-0.03837939953903293	-0.3898501807965146	-0.19266291086892162	-0.04175218378896483	0.7529803915060094	-0.291181747017724	-0.7383096315082303	-0.7264819614733031	-0.20645597028636817	-0.6945076937250719	-1.483233425612922	-1.321611338757325	-0.8311419794879528	-0.2816920917645225	0.3841461490698179	-1.6164489590389877	0.15224244931921796	0.24781435489287765	-0.32224227365192787	1.492620441647422	0.9555371312503095	0.725133118646121	0.20635932251276035	1.2564982422399	0.9136445113638455	-1.620912382971769	-1.6697122953554833	0.7737421574736958	0.5361070974935127	-0.3734537538169065	0.4361070730539842	-0.0779502712213882	-0.4230991406231657	-0.46723463275910676	-0.18951784203635327	1.424400820809704	-0.005662345300085124	sadness	12	vertexPCA_type-static+vertexPCA_type-dynamic
5	-6.095381948893941	0.009344812712467678	-1.1231535216944482	0.5277501535905457	-0.5425626473698344	-0.04637106573063398	0.06754381459471849	0.3306850515031289	0.02444072109772176	0.8924183119888623	0.05072497602101054	0.002114897897841784	0.3712738818031459	0.22562414059151237	0.20866797675711735	0.33438738554781045	-0.014721764291709976	1.1393177913471684	-1.1608840174281878	-0.5226532760845832	0.04885345968103423	-0.044217012534654904	-0.1346405643544647	-0.0762838597003197	-0.8173757591222228	-0.16302386279481776	-0.40375912573119394	0.21248608627751145	0.30001253874702905	1.0141941414110678	0.1948980366512221	-0.5411823082971118	0.01952694946869955	0.5060356608557462	-0.23769840510122248	-0.7306968000020931	1.1104414815122974	-0.9347578926799979	0.41226115786844914	0.48390690586634816	-0.1223924563092127	0.43979869098225577	0.8578962184298438	-0.5673073767140049	-0.16458215220660943	0.37597810096297457	-0.27392572223472905	-1.4983173091726514	0.33243850723767243	0.8498375679786585	-0.09103925790706315	5.998431126446985	-1.7175510716552567	1.9757143017953427	-0.5197174684166227	-1.5631235634861291	0.049614347626955685	0.36743071802292043	1.3602479734895905	-0.2882698032643132	1.1930989160293992	-0.9054534316570755	1.85849152364806	0.2955688422014544	-0.71457609801098	-0.47939456222324844	0.6589270084081974	-0.10957221883556835	0.4193019425418952	0.8977989946103367	-0.3470528288813493	-0.9372067164056698	-0.3370395515479671	-0.261532300051841	0.4474491680882073	-1.3507409924018818	1.3411755371336525	-0.3882193465827584	-0.8481953097508351	-0.5377835153480889	-0.5992697396097119	0.008567919650198881	-0.25472965810196874	-0.9415481286494586	0.14470464349221007	0.5014362209844997	-0.3225337696515524	0.3903776571306274	-0.18169076548144647	1.233592171163241	1.252609377470292	-1.479956626268831	0.6494626123855626	1.5257625805641652	0.7266285466106754	1.267873871964852	-1.2871614269390792	-1.2890793240476512	-0.6612766969640957	0.30549257625054693	-0.5443922366545523	surprise	12	vertexPCA_type-static+vertexPCA_type-dynamic
0	-6.630863622021892	1.0235638236993492	-0.45063781067571473	-1.1352388825347748	0.2663808954855363	1.390618256547565	1.4619151789420366	-0.47011712820090223	-0.3278160534604313	0.49991918368836463	0.024430437836962863	-0.07821886395830835	-0.7475762510898246	0.25323399955478615	0.9356466173344793	0.6817731319253474	-0.009072961953810717	0.47796851247657207	0.8024611691445698	-0.3510150754540685	-0.807967259134642	-1.0398799896675934	-0.34063591913321617	0.10394344902550705	-1.4007969229022714	-0.8045867134688085	0.7153909434214623	-0.2001472723306215	-0.02367308519670993	-0.5428343730643251	0.9903254868021526	-1.0888498944403904	-0.28964228075154785	-0.5081456365811762	-0.2839877586154074	-0.4586892720240883	-0.9021257402842582	-0.25228221010425583	0.3553770092329697	0.1365069923811718	0.3704252494430975	-0.07860791499156859	-1.0750280831022	-0.2710461066218376	0.18744432504016476	-0.10289584294065962	0.459458272391494	0.30208128672258644	-0.7296046798801128	-1.3856670193473488	-0.5957038560624582	-0.02917939546091786	-1.241389545295476	-1.3238510005645596	1.976792372793293	1.531725309454601	0.9059843792829316	0.8934580491532426	-0.8950652607997447	-2.02444710254769	1.029670425663265	0.23370910672421727	-0.14745161663395304	-0.9459691249167047	0.26763528273709647	0.6413535005611659	0.15483746036324897	0.9178809386534694	0.6889652262742267	-0.17635634094000124	-0.379965542476775	0.48036170531888395	0.46822445593308964	-0.6029625656731027	-0.9600113793339345	-0.5019590847594274	0.046326003035953044	0.3674241149607862	0.12802215891611066	-0.357007429988921	0.6754205083469157	-1.7964813437898217	1.9735912790096024	1.6228115414513389	2.218341034632494	-0.6162096606515476	0.5054862797320747	-1.0209486815368363	0.05581602225099929	-0.2136195290533381	-1.1964953051931644	-0.525883757843589	-0.9641364892151536	-0.3607609362218306	-0.10932787209264744	0.8441209247385458	-0.4582237597120178	-0.1074253894727183	0.3021885022544168	0.12726829186697067	1.340224299802272	anger	13	vertexPCA_type-static+vertexPCA_type-dynamic
1	-9.490232500949931	-0.62782069696943	-0.34264344709485384	0.24085662379426484	-0.39542922421905763	-0.5417157828844164	-0.8320437636210157	0.44228406787795144	0.7220424603347765	-0.06537363726339925	0.5451262584611583	0.3151915072376256	0.9565261991802178	0.019187301031568137	0.32620640765983205	-0.1606971056527318	0.13246781459012358	-0.5867204609992949	0.411002282691205	-0.590663701204782	0.16607267907710882	-0.5068750107371168	0.37925155521382975	-0.2836442494739621	-0.0745745347940021	0.08455162955151627	-0.7829878734494844	-0.12772230866808176	-0.3068235162786974	1.5162809724287263	-0.33625410607319856	0.7754549161761541	0.6279609682828918	0.28973843387859355	1.0093767026726683	0.4956471915795667	0.5205462459555626	-0.40654746343869597	0.6704804344296698	-0.46585153330427437	-1.0400659725038255	0.24731614521845308	0.10346121458597032	0.6035249364880869	1.1783570148002522	0.599446918342563	1.3341393926057208	-0.09363982250815127	-1.3233389236612572	0.8960304398711698	0.17484950761458154	-2.097201761087398	-1.335537480291177	-3.876001279957165	0.35707886642709963	1.3898746617487925	-3.418066426406819	2.3468224501430637	1.5910122946620218	1.8185717937744053	-0.9478920397157399	-0.3116756265371023	0.7688955917424967	1.7164748497053415	0.3077845849013485	0.25968924748654126	0.07571840821208807	0.5846213433216003	-0.5278743668456071	-0.4123269225815606	-0.3911467406370668	-0.07113171792347758	1.1546116042473633	0.670499603065197	0.36777752522965135	0.8584256253706104	-0.4244632231386279	-0.5661081413091366	0.011311857795391032	-0.9120076675982358	-1.0070447028091012	0.6575829167499394	0.4841756833513191	0.03199748853744925	0.661283215081007	0.6004723903532111	-2.298690482033862	-0.9594678872396724	-0.1366796764706547	-0.9505613878003488	-0.363138845162026	-0.060371147719159454	1.2315306808759496	-0.8820468535560466	-0.6861834939483836	0.17688846184961096	-2.015372561591704	0.6342853540472931	0.15539549567005836	-0.3345261656358567	-1.186808643098832	disgust	13	vertexPCA_type-static+vertexPCA_type-dynamic
2	-9.478561160002412	0.6074431130343799	-0.011604350328252602	0.6894651107587967	-0.37001109049525616	-0.3658630864789949	-0.28795048822134744	0.2455268961933956	0.4588426337655063	-0.5292074133060375	-0.8485222459631855	-0.19775943579066524	-0.3073452376445011	-1.2749770429525418	0.026590173876815126	0.4740239361021146	-0.9281194004825308	0.06482183474280495	-0.38477247086835287	0.9665670715560744	0.4761571665034955	0.9185551930005729	-0.7760560393551839	-1.8337336041155265	0.2445355396573217	0.8662694390614972	-0.32156119049311377	0.3542801638525615	-0.25295973082523177	0.10264389202689378	0.36030909902539965	0.014609178447562397	-0.5139120892279508	-1.0341805707059277	-0.6212284964463991	-0.1809735762300223	-1.7080974215741944	-0.06148824630247501	-0.6513281031625203	0.988245543496678	0.6409690214260436	0.28697241402134543	-1.313477177032765	-0.12601626226965168	0.8579028191629591	-0.545422710600958	-0.3142431169822572	-0.38136379618744826	-0.40905795837246195	1.1302177042137915	-0.4051427741535749	2.487764453220505	-0.36927995788551704	4.338331758590965	1.3251249264784102	-1.8132491253813816	-0.8921552840639795	0.9253513452252222	-1.0932961259497924	-0.5153652074439296	0.25082560829201567	-2.0089661000295984	0.464623976427859	0.12042582855213282	-0.4737425239319185	-0.8270437658524241	-1.4330316350118406	0.5342406768279345	0.63636256768004	-0.17543203527609175	0.6868549667928803	-1.0257938289265536	-0.8431505205811233	1.5063104631207147	-1.4913628994058852	-1.00105439194479	1.2411002819201087	-0.3722797406203361	1.2060257717954237	0.2583356206419827	0.2606708908340787	1.2033145098051503	-0.6620650019125301	0.08005660950406933	-0.5016620902150618	0.9802394723220363	0.5073049398932432	-0.27116499423037504	-0.2785416118715245	2.679601887213756	1.1799888926020998	0.23582528937722574	1.2129307667499802	1.1215210754780989	-1.021144983713465	0.5178089482080425	0.2925269841073729	-0.4811041488564671	0.8276457613854931	0.6402783812126812	0.8482092141872214	fear	13	vertexPCA_type-static+vertexPCA_type-dynamic
