	comp_000	comp_001	comp_002	comp_003	comp_004	comp_005	comp_006	comp_007	comp_008	comp_009	comp_010	comp_011	comp_012	comp_013	comp_014	comp_015	comp_016	comp_017	comp_018	comp_019	comp_020	comp_021	comp_022	comp_023	comp_024	comp_025	comp_026	comp_027	comp_028	comp_029	comp_030	comp_031	comp_032	comp_033	comp_034	comp_035	comp_036	comp_037	comp_038	comp_039	comp_040	comp_041	comp_042	comp_043	comp_044	comp_045	comp_046	comp_047	comp_048	comp_049
id-1260_AU14-100_AU17-33_AU2-66_AU27i-100	822.6541698663872	205.25166681105208	-37.647072795250736	-185.30362726037103	-37.80537035867365	6.40755393594967	2.4075274329811416	-10.093654984543711	-0.9484817577518516	-21.695483143405223	43.388622267721075	8.954695884262861	-8.73893592087614	-9.137213682824028	-8.90801188138493	33.00793211853996	1.7735325665092345	24.696212449233798	13.08661798095476	11.591808624384443	4.060157026034296	39.77351633353212	6.072848115755122	-14.17345560448257	-2.0361620159225478	13.567128109983278	10.97249477783096	1.7038215410268736	6.117544804657031	2.995732693099095	-0.025288992429829182	18.723329303853617	-5.672944002684133	-6.944079006324729	-3.197078460546552	7.174586461246877	6.585131614755203	-2.0591046209788373	-6.321173733034581	-4.135613043918655	-7.222131325257537	-0.9197756698045243	5.06234608120184	-2.407720214545427	-2.8764067322366365	-0.7963475480744981	4.3928126485776176	3.7620619192800038	3.433616217963924	1.0049916227512035
id-1260_AU14-33_AU20-33_AU25-33	-113.90846965537543	54.46524726390102	143.99714656893977	19.058251221623607	-6.955249994421342	2.998500096955007	-7.269645806732959	-25.250119921824837	-5.95473212463915	-41.85258541924607	9.32034743937968	2.3363336986721004	-4.827591667891482	-22.984681182937656	-6.289023592614485	5.210968864408567	-3.7923285020968978	4.425483944271055	-7.501604859020739	-2.8661392592035337	-0.7907572032311315	5.012727834786812	3.5051956116978342	-4.424801365322937	-0.23781515690815663	-2.112928505461426	-9.935382614347395	-2.5228898698234525	5.3772576410650315	-0.3216732520544797	-1.4081847298853472	-0.8958562074146443	0.9153186616371325	-0.645684595390603	-1.5453197035936488	1.5134922107404107	-1.3415617315909198	-0.4998211892455434	2.028046965112148	-1.2609742628320573	-0.16683916536579046	-1.6116196549181343	-1.002777984380213	0.7138703408657094	-1.2827555479875614	0.26694120272365685	-0.8336630834586278	1.2980846211135912	-1.0579603277157306	-0.5255901788623512
id-1260_AU17-33_AU24-100_AU6-33	-430.1081563264991	-146.17831176332467	-33.8199085155172	-132.6235033503931	0.548950481477902	0.962503522447965	22.517211561228354	-22.673061585500886	-6.672249272063527	30.94155159060154	17.0012976212541	13.714992468707475	17.971785610501215	-41.22943777124258	10.56057084668872	-36.24335132658776	6.761370104500251	0.7030640816904342	3.8985570514314363	0.6395211010719674	26.015939724919768	-8.799686268481821	5.017190501118266	2.199129180876813	4.274321521646143	-4.698138469983276	1.1556451259890148	5.420531027459456	-1.6930781394839076	6.823175649359643	4.273162149835901	3.8704003939429863	0.6060002029949032	-1.0606092208102393	2.9637661587975703	-2.120562854447674	1.5298959629137716	6.016382264758442	6.2867796586039795	-3.852081038781015	-5.872182417390473	-2.351968071471778	-1.0842087428936482	1.1476654304093743	-1.4293542796905832	-0.4100603456700993	0.9551736245607494	4.090249526673385	2.9685548966933824	-3.7191581559648705
id-1260_AU20-100_AU25-33_AU4-33	-61.66166921883478	-95.67249412873285	116.13979833104543	63.417328788549206	128.3737692648381	59.73092203578393	-8.298191539826936	-14.998781578878335	-28.78622686705534	-24.040403139173858	-26.892065687469877	41.43231473346853	-24.26615809383087	3.1843672529577622	8.83783451888123	-3.0612903152577853	-1.749743299541079	7.429243514845656	7.853537648736753	-7.114284880824681	3.7331954454788487	4.778100094585932	1.0110089705411462	-2.3301589673279954	-4.74422630156901	-0.012900909079955392	-6.31362818417188	-2.6481843133081417	5.078616658755569	-1.9644368469088431	-0.7229123014414293	2.090414300991875	-1.9306454033408185	-1.8788268817963036	-2.7107044132317273	6.34871410196448	1.0855658053230712	2.1075726403663633	2.748966631052152	7.31839079649881	-3.4355916077554567	-1.8265236583318754	-3.6473514458265326	1.0125996617366924	0.6742376630193662	-3.51935634114984	-1.0125906088141445	-0.01257075391246576	-0.4729149841346879	-0.4008705799942043
id-1260_AU22-100_AU25-100_AU26-100	816.1636714223041	-101.76400999752697	-7.607139635476164	-16.675878405007698	-18.40812025431831	8.487308562757388	-4.342998017191805	-7.495869585175518	-16.798360472484	-24.72997503601845	-4.437029212786218	-12.933339365804954	-7.563170218126872	-18.21014628348557	-8.12724480953583	-4.038583525731175	-5.022684378367767	5.813761710582369	-4.777757412371953	-8.277085158363695	-12.89627031735	-20.23713299647454	-6.185933364587711	-7.265839104950736	4.409314417216271	-7.241932299565385	-14.890949230772087	-1.5809463274869988	-8.883870157381672	4.52652611089081	1.9114585442470338	-1.1992707294312681	-3.8731145779452834	-8.093318955473734	0.7222299709273741	-0.3073439521444046	1.214478766491836	2.2451823186616044	-1.6508538726680704	1.6403680604354653	1.7349791775305183	-0.08243574171248458	-2.1253398208421386	-1.5781005494353275	0.46711188953860017	0.20963702548481333	-1.3268772816292835	-1.2362339175285648	1.4007699152870083	0.984131100254434
id-1260_AU24-66_AU26-66_AU5-33_AU6-66	120.45079273018995	-52.14601841947342	10.995494135086801	-44.02273372293341	21.13180559289095	-65.70068295198105	-3.357290515063014	-47.632429424230786	-13.135153196827726	64.77579483619336	17.96456261261033	17.42258693958028	44.524916829830175	-19.80535616622913	-11.85950141590347	-43.78859908095217	8.818648662932747	-14.614357377029908	15.103759821982694	26.643280351209366	-6.540485792863724	0.1450793022929887	1.9806336107877827	0.06952190535947761	-5.0211132669412395	1.88158804884012	-1.732662150066381	-1.0869832166519133	-3.2909038888061466	-0.03148381060235367	4.066149958646818	-2.7699307619499964	0.15971371314616356	2.106985960503421	-0.20898120166024353	-1.3039794787385468	-2.195782296133103	-1.0330720630048937	-3.1806695141741965	1.4925106272219693	0.026940220410416167	0.848385344734891	1.120162851414123	1.970057031169426	-2.198272404919884	-1.3017492846093524	-1.8713884626584667	1.8736117031478627	0.6455320802994123	1.0875941808082845
id-1260_AU6-100_AU7-66	-123.54341227889728	-77.00876059436902	6.560338330225054	17.841847911248056	59.342186868809115	-110.27002503276915	-60.83799807672154	-36.35701716328365	15.471395222097899	71.27705525579627	-19.634955447756116	-23.544030840992406	5.8398179794576155	-18.628281696609253	12.911386974872457	9.360925474155325	-10.155456236336418	-4.546747982872815	-10.578734090479372	-8.343225671352036	4.051054295019674	6.214277389194783	-1.4580237785059864	-5.9842999311634255	-1.630368206448684	2.7725902013242876	0.40131023037151636	-6.39646986611913	-2.191382493111638	-1.3688374127818044	-10.255162267155503	2.5204469305352637	1.0206025330010522	-13.146780737319828	5.626836610929706	-0.7622571150974307	4.742139975909707	-5.8392030855019765	0.9838179698040772	3.091597570922977	5.498044373257761	-0.4189038601629822	3.7375893648274365	-2.2841142219182724	3.006618783262216	3.323649059930424	-2.914566127413802	-3.2441780344856284	-3.3732890609103934	2.9022134657530847
id-1260_AU9-33	-186.83201728484656	-120.22077434497734	-54.12635970264633	22.719973758861848	25.692772266297727	-25.00565379120752	-4.147635127760965	-28.384521208343436	-12.683624515811902	-49.09582014936659	1.0726953246245885	-38.01488514245925	0.2079668934797343	6.225314770519391	-3.8485566440217918	-8.645197244770461	-3.820178482682264	-2.0229162545646	-10.317535532294977	-2.1167463077406294	6.453022027326131	4.030747871079149	-1.7452778554440387	5.2543042637682005	2.219086767959122	-2.471047761153806	-0.29426680263944965	-0.5809600220574577	-0.9112666201265424	-2.5034101521424383	0.18667784028003154	2.4046936834762374	3.353376419003358	1.2663537062072212	3.193995770597992	2.018395304203795	1.9866090194823418	-0.4177592017317448	-3.564398472478046	0.5821327370971665	-0.34980550440849234	0.08823873911144009	-2.6775860996694427	-0.610583883301939	0.2765813763359754	-0.015861877452894663	0.9479525229217035	1.924923232115207	-0.8824946365481504	0.034285031872137606
id-1264_AU1-100_AU11-100_AU27i-66	927.6282695367722	-21.71826761343011	-43.29308025860471	-71.57514018658041	-56.60430057270124	-61.36037155123982	42.66125325652428	55.5245248682369	-8.204745634473507	-17.661700694671648	-27.06396300262591	25.785715317144884	-32.9430594551969	-3.1509013395926733	-3.2677457737470306	26.80187095406344	56.336484096370974	-19.52552663702799	1.9997583509421868	-9.30653299953023	-3.766035563540844	-0.4628380310184117	8.092852047235253	1.3876419845048136	0.004106646339130049	5.010540940795174	5.363939227422709	-0.6203668841492268	-0.6881629851900393	-3.3545175381571406	-2.547858451958772	-1.7081643830151154	1.454460898353255	2.4450849539422066	1.7176687135241675	-4.403411153679155	-1.1460735365681458	-2.1830314227341363	-0.751144893921583	-0.21549328639195842	2.426662065287211	-7.961881061037017	5.411538254360295	-1.635097867280483	-0.3091128963876597	2.4268344478946005	-5.95915200074215	-8.026314139994543	-1.035695193009725	-10.150026671047751
id-1264_AU1-100_AU4-100	-150.05240300374695	-204.36993046572397	15.83776272900242	9.419923082306852	79.2340635748592	11.075600209429567	-41.871829892365845	-0.7790843579383883	-19.463134799295155	-12.796511729564433	-37.89041903894102	83.27441320686269	-34.37412623579143	40.187317673445015	9.953112948576749	-2.971707035896784	13.292604900049534	2.922996783772156	-13.3381707264059	-5.639569174081222	4.203437690739249	3.1140681870808415	0.020006109550444823	1.5391991034527335	0.19438413335022403	-0.4036684576281952	2.996731001612818	2.8101272795356507	1.775221542969925	-0.8687839473343232	1.0311533671864597	1.9636977795046373	-0.6777870079799493	0.4456911343023477	1.0181091456337281	4.7096628750268	0.7979719890500991	5.275120828326692	1.625166914884562	2.4862649931869667	0.32564574813712843	-0.010704959754144427	-2.9221844959890095	0.10346483020837782	4.070082695374668	0.15093092243836082	-6.033980606705668	2.935289080818033	-1.8098287389897776	4.582484280603216
id-1264_AU10Open-33_AU11-100_AU2-66_AU20-100	-174.8218332284023	295.036352444415	80.99000617751992	170.84392639408725	-44.0007918406377	-30.88944651532063	155.0827938066739	-9.073985414358699	44.59735224843423	-13.840296873464228	3.4946431611753694	44.15809588828735	-18.484412882045387	-12.159909190098796	-9.658980699429993	11.278209456743257	-12.984886880669663	-1.319456330336213	20.80257134684052	-16.662708012003414	-4.571400798219233	1.545675352634341	0.705830068068611	0.27321806694253015	-2.8988842281313527	-25.83166897747597	5.1511080021052855	0.4672845548273159	-10.590854637747334	7.112114187435075	-10.644708944708016	4.592406971736926	-4.322063116859151	-5.652702898195882	4.072375307439435	2.117912922336507	-8.211446402203544	-0.9484978521341705	-0.9777863008201875	-1.3613555592778543	-3.15248316357674	6.059678164768	7.9429038787171224	5.917535017759416	0.055119618250308755	2.7953764016265037	1.1383884927216268	1.3759067668073772	2.8995591182053055	2.1039117069835136
id-1264_AU10Open-33_AU12-66	-355.3560707101697	145.00928063360095	-157.76172874495677	56.20259977005664	-38.24921248242453	-3.7837054193512234	18.683900549699448	17.963001025296464	-14.376424622416124	-16.259904540251803	-35.30053507704427	10.955920742469791	-8.548323223302253	-18.361860261119794	-6.964041435981713	-6.020708204298332	-24.797315134336962	-8.233153492900437	-7.44795719663638	-5.542311688003844	-0.9376397155914024	2.0362822634310835	3.7250956378506004	-5.234838557332981	-2.6588544405306798	-1.962331303908752	2.4750267436248654	0.9857310498227211	-3.4529370879649552	0.5615389124229367	-5.872658792219953	0.5773311303430881	1.1832093390335572	1.9968040503173465	1.8210385253054042	-0.3362828246043455	0.209621514969486	-1.7306995010289423	1.0707067977596356	-2.7758473321770043	-2.369616811342127	-1.5253194056386257	0.504757692662906	-2.0052772426477765	2.6053292426480152	2.9346452983029696	2.1491624865112327	1.27776531920851	-0.6923681796055314	-0.12899083517851673
id-1264_AU10Open-33_AU25-66_AU4-66	-204.22280420353806	-67.85721629699104	-149.954900968855	128.86285660361463	30.129639019130167	48.9476640161894	18.563437349250915	9.948799735251603	-42.91433404064801	-9.846565162524005	-10.05355590111564	38.063511115088446	-20.4028648101002	-12.54392005930828	2.2352163234221405	0.03827936624786743	-12.854052553107396	-1.4077214254811317	-3.468322866654261	1.2030480326731505	3.1339716519759557	10.348439059428111	-11.81785182283389	1.6353533412756827	7.661862299988516	-3.7832983413257226	-9.715170636639343	3.945620762704929	1.9084008639892918	-2.5183750585891995	1.5755238758156214	1.0434559392793463	-1.3270196106960712	0.574046355928078	0.23692975907764335	-3.352838956844037	1.974796496967496	0.42655338443257584	-3.116243493159761	-5.204019872742467	4.387513058140288	2.139738353702266	1.0384280740066567	-1.0232746574960916	-1.091449379352361	1.4151529539268846	-1.3743059212424271	-2.0460796128277696	1.05810225980974	0.4514872240802459
id-1264_AU10Open-66_AU25-66_AU43-33	-141.21439375235624	-130.6331967384871	-63.89083286683604	85.59757430069563	4.4896056907934945	35.22916413945805	-24.958477133563346	58.769693095286215	63.43016312513804	-16.788962027911836	15.926408079137683	-1.8230308066939906	-12.621230585117827	-15.735579768973327	-2.9173461268656276	-5.184536058849359	-10.343810121752805	-4.91353510310558	-5.644138396590386	9.444478330472178	2.848819545900456	7.450162144519121	-9.753070071537516	1.2205977627587759	6.130410388241876	-2.3353956175611583	-10.118035794554139	4.902203538867574	1.40073747070317	-3.6308298031591044	-0.0689131012974259	2.783005498261063	-2.920963314753921	0.7331772351777743	1.2868046088883727	-0.08659963130840082	1.081213885268678	1.0145190666295996	-0.5149826528027015	0.6686252374311557	0.29014333592088504	-0.10069988295797683	-0.549502805500202	-1.158061585543352	-0.5317801085606039	0.2990811537032252	-0.17774250152570814	-2.1219732016744617	0.6141976638262471	0.054542600316582535
id-1264_AU11-33_AU13-33_AU22-33	-195.96480277031384	-116.89455394371473	24.675670737847977	-17.220689639485773	-13.163806903037315	-2.8881573103398064	-11.737192020342981	10.593050212876141	-27.087325360736518	-26.46849235937071	-12.55595699610502	-17.053218880578978	13.21874500399848	-6.74027766062382	-12.236530207073654	13.989573665658787	4.778545901751199	-14.184652841296966	-2.9503781022888145	-5.0267234589618415	6.486746710540974	-0.5261803388857715	-7.065959331488165	-2.5106536424813344	-3.0435148409223722	-0.953409449930397	2.392967204906066	-1.2732138227072562	1.2851379338294922	0.7383019366706806	-0.10126138535358675	-0.6464011097184514	1.3774722591219097	1.1086699384621486	0.5088452016098679	0.2758880811493408	-0.9402882620082089	-0.8141597028259937	0.3958681691312733	-0.3907751970817718	-0.5217379469179169	-0.8226694391674307	0.18492986269042877	0.9064274063841335	1.0760485539502278	0.04463529564870419	0.0887585744468562	-0.4405144908698223	0.5914437958343546	0.3317221119996312
id-1264_AU13-100_AU15-33_AU22-33	-198.84492471390945	-164.0807242731351	63.60965106774626	-33.73775675628314	-11.8129724266346	5.968265321120704	0.47804457451674087	18.879885501217938	-37.04860804386692	-6.165638164545777	2.2740559237878917	-24.16919824358629	4.089444963834244	7.510583747710588	-12.576366270836367	2.191509612836031	-11.948524121963217	-14.536495783728133	-10.293969637919524	-3.819200787989711	1.028516880484833	2.344598662362455	-3.695390371431408	-3.4684010765886324	-1.0986220961759052	0.7305096461269455	1.908416388738759	-1.1923736255269681	2.172701420704595	0.3916928704722744	-0.24080904110288448	-1.0586545190263217	1.7048047644626478	0.41291872806457686	0.06707230476005821	0.7699020387229478	-1.2018287447865976	-0.6753321099436784	0.26171205847859147	-0.30763610585602164	-0.9891560278362986	-0.6481663619614106	-0.1424077237534438	0.6090362599523536	1.1785214225731013	0.12423412006734733	-0.13437273655365595	-0.25262732456665504	1.006298172848794	0.11998675886448362
id-1264_AU13-100_AU16Open-100_AU20-66_AU26-33_AU7-66	772.9857727526625	94.95747322090386	104.0828113362365	-19.138960771275613	31.30047843722486	-24.63397855105056	11.811737959358986	-5.20879750011747	8.776528587951546	52.88258338061315	-2.8262360119971297	-20.634026483519662	-11.192812086439499	-26.70928944352557	45.19249107964713	38.966991827851515	-13.246881534284627	23.229543530692705	-6.696576465420083	-10.343524842237779	26.483624469806596	-32.326554630165305	-1.0221238987999128	-12.232229909588138	7.429306141901593	11.665849398545319	2.8712453268465206	2.178580451551712	2.2284385228653267	-2.0287731104411857	6.409976301734713	-10.431471338795438	-1.6034427318661284	6.793749601241931	2.670857555021009	-2.203771811897135	-4.300360372328629	2.916718151629579	-5.684671137651518	1.0637672081666472	-0.5384422537696915	-1.7160984873785852	-3.2927001258262867	1.8684818406019046	-1.8582175745938998	-1.7968198943118923	-0.3177401888953886	4.389521504657126	-1.4383058607959585	4.370277505506014
id-1264_AU14-33_AU16Open-100_AU20-33	83.50331162241505	63.634581529383176	159.24544867593886	139.62553823076456	-57.88324581485376	86.09477910940883	-36.88453402938311	-21.77104699495538	-20.863425983313284	-7.575593148421012	35.80631937131507	-6.046723409428508	-13.872356481420335	-25.65035193805344	8.586683976772306	2.330939395950929	13.074798788821836	15.540007167925124	-6.379444218614978	-4.179257694789082	3.2328626942752123	5.1629745342483595	14.325067531102599	2.1414252706674697	-2.7170546020587403	1.4472323252590602	0.2211543730331036	-10.703011255006244	2.4033488259165	3.052757091492396	-0.3740787803190796	-0.38719051830690615	3.384460398204161	1.499170038957707	-1.056115631566858	2.0697519136087688	-1.4160842367794668	-2.472492780400901	1.0693535418964517	-1.1651686744244343	-0.15804123892909716	-0.9788456590472105	-0.29968927288510816	1.1622142619686664	-2.1569722888227663	-0.615165513391627	-1.0471547210214471	1.4664916953960108	-1.2008794496082174	-0.5229278739715693
id-1264_AU14-33_AU20-100_AU22-66_AU6-100	-206.05316332309604	347.4787712389414	210.23970763197823	-16.54981894804082	21.902829547721456	-30.44923573733466	-16.761797435065258	-36.785487412981084	2.575904632477468	-7.497115949411082	24.552698521299728	9.45715864959462	-4.012337310127136	-22.93825639674511	-23.989765941082617	4.44278311055502	4.25733104200542	-2.1964340420780673	-5.012712676913116	1.9356925610664264	-9.053606870708483	13.775238762766573	-9.476967680530095	5.793828880615546	13.226841752664834	-6.608147185113077	14.885841240317905	4.684360960610998	-7.523159056484322	-12.651744750768337	8.784113469555955	-10.291180052830292	-3.7447261077050937	-2.7403127626599773	-5.181519040179454	4.400334666826613	-1.3293994400030549	-11.054380438286756	0.2365472959010524	-1.6878528356875684	-10.611052613466933	-0.45600651176150353	-6.129431542550178	-6.274683465131989	0.4028811231673517	5.305220363997711	0.5158225344779093	1.5214146064592424	-1.1789056607379174	-1.425463691752085
id-1264_AU14-66_AU15-66_AU20-66_AU6-33	-119.1106093829205	192.88142866921817	269.6275052595874	17.07459590047791	46.10491987880039	-41.248076959629365	50.74984737078294	-14.694832866891554	-3.74073709328419	65.55723969050985	14.820018329302874	-9.526504367431873	-6.5725267770737466	-5.1330938144588	-41.93828770211739	-8.964942445912197	-0.6999193115701191	9.14881795871228	-6.669721258966468	-1.2471053098370248	-6.732110489486483	6.168422515457325	8.406015300975264	0.23340884793181027	2.2983101894447717	-3.1549878328937675	-1.1852508899275171	4.865394962614228	3.068495290995596	4.331027135440983	-2.3160727007225015	0.37560202675897353	1.5698541535837538	1.9085470096681016	-0.5973462261769331	0.77250029734261	-2.9770462105534907	1.696945739321626	-1.548643688049122	-0.284888380597483	0.16674793091262022	-0.0844444587542672	-0.9293349464529701	1.3348727095737503	-3.9368980560378066	0.0504647944657044	-1.3189909321466253	1.5886439233197633	-0.6485511173662033	1.2491093155988773
id-1264_AU15-66_AU17-66_AU4-66_AU6-100	-372.1358937859509	-184.70686715462327	-9.390741275372914	-108.02458476380579	112.12799078740386	69.54843753929762	37.97179984240574	-5.082375412001838	-31.6871197261518	111.13909753432348	-23.59811879261026	-3.5406573097202108	-18.36312125971912	34.360818810694056	-35.236961715985025	-3.107882107694102	-0.5391330899007164	17.478713366593507	4.0599009802872095	1.658780961930182	8.0759361505694	3.026300470598765	12.353242190980579	3.9922742342324	11.275068698945619	6.773959496714041	1.1019315761770623	8.31595935864964	4.84774717300063	8.316297788854133	1.8894151036664573	-0.7805206995663312	4.2041757635686645	-7.679567941519963	-2.993055681427252	-2.068459478566131	-5.680746562240236	-1.1521723803578934	-1.9024156296853079	0.654011509584902	-1.4817354863181948	0.71932090323921	-2.7952832808888433	5.107431300285807	-0.08317932943367234	0.548298917658024	2.5413237448610904	-1.0902378351158661	3.620489745823964	-0.838205170054082
id-1264_AU15-66_AU24-33_AU4-100	-270.9238109467084	-244.7407416966641	87.33162408816543	-64.71465778408381	116.30190318891141	43.60018220184282	46.49988668436261	59.5064612806114	-73.56480725317019	23.825174896636092	-13.836063683726703	9.628230347602244	7.1113148847219225	29.995605575444415	-0.43296761640970693	-16.569056771544293	-8.369859369681537	8.649474794215084	-3.0790715093909986	-3.0815372689155622	-12.181336348240318	11.702970654591164	6.015084869680216	1.7635831541556355	3.931353355590569	6.072089198349707	2.0033894242325863	1.1678752325414279	-0.19018859425286178	1.7154514978766877	1.0281335385242825	-1.5835091236330692	1.9570521030506283	-4.568143278558285	-3.1877932496804857	0.842204719839196	-1.5511352101066045	1.7631250756720367	-5.52688253828568	3.9401143060811763	-4.4243731825178845	2.7121147324560395	-1.1930493424252369	1.0933274012094025	2.8217318906477487	-1.928803363550767	-2.6621291894406403	-3.2018893263508783	-1.6333523137371004	1.1417503512888045
id-1264_AU22-100_AU24-66_AU25-100_AU9-100	-425.8321179710652	29.225182069694277	-168.62890281628532	-9.756975250987104	61.75060824290521	-39.84310837451034	53.8748128719301	-16.423295752582778	-25.68849882164794	-36.86000694224979	71.61423891348808	-22.264222348486154	16.45203497947534	-11.47481981663489	32.28676886855918	-41.42419323455498	24.0200555213839	11.893769531495682	-4.793967952884396	2.2148592979476285	-0.4112475804025773	-11.711301858429835	5.7092361564781955	-14.018966881522177	-2.736527138566456	-1.2539638831147533	-2.947760486559439	8.085564523197545	0.07158372587472933	5.22182271343238	2.0735390872985002	-3.0188556788390506	-8.14147467721237	-8.034895898145287	-1.8328200968350403	-5.267712030909621	-1.5158341913291555	0.6410478527545627	5.660609355279406	-1.4655151743663035	2.434097592926673	-0.0017070255275278834	3.231209537755143	1.7361287542894748	-3.083236747866964	-3.7250830291160035	2.3799841638360797	0.32396822213204274	-0.9397928483506404	0.9194880015696039
id-1264_AU22-100_AU26-33	797.9830800335538	-95.61310222423533	-10.445718415025748	-37.99828624667229	-6.779573861062428	-1.9228731089847133	-2.6291791780271097	-15.193342058591185	-8.320793317663634	-29.80958617761861	-9.963514243697501	-8.703607234298104	3.4039803707715066	-12.783587513733266	-13.602862889259178	-5.309023479961328	-7.480346702481036	-4.34095309702359	-5.858461546484519	-12.484625048411003	-10.796541460302883	-18.24264387054381	-3.1563234822344532	-4.3192812449255324	8.285046977468115	-6.005811964799334	-3.407978678798845	-7.251143470764772	-5.434823523138916	7.207919423719722	0.2071051825696535	-2.903297845748654	-0.7368273451528049	-0.4297211382903926	1.8899452343259018	0.9888645221158385	4.246659934810364	-2.6891073538671217	-0.8346459990218076	1.7151157347638826	-0.03944240707782874	0.043721224006686654	0.4210001521964435	0.1594349894203102	-0.8742624635035868	-1.7442328586325784	-1.6236634087701307	-0.8525462701175721	-0.33667997525247695	-0.5175853682285889
id-1264_AU26-100_AU6-66_AU7-33	329.6506349413861	-23.07598328485234	5.075098759374467	58.476731294465694	50.12681979941277	-86.6072669990191	-75.51521749972629	-55.58277689010415	23.470067453048713	88.55544860579842	-12.97325731587916	-12.24825337610742	39.95416707953769	-6.001417708996693	10.96714592827778	7.556686075820555	-13.081510462520011	-21.504831792002864	-3.591519272258625	-8.125768386886165	9.625031674909252	11.400267773334699	9.048167462038316	-4.030689984606098	-4.024985841950083	6.176580101371996	-4.987452053179702	-5.415612061068353	-6.54643930274916	0.5487397983721842	-3.636850978239773	3.1732883171736614	0.4510934839571637	-11.602558198869517	5.37948570275673	-1.5910173604496298	1.9504212119494917	-5.448652741364217	1.3401537516441073	3.8114621100279447	4.703025252599179	-1.076766840798177	4.425987074634295	-0.6613719456676893	1.4511948105720558	3.7499818116034813	-4.310728648872845	-2.1655576693976144	-1.3860329618428007	1.7694624034642095
id-1266_AU1-33_AU10Open-100_AU11-66_AU12-100_AU14-33	-460.1735339471908	400.7589525133766	-97.0955472546532	-1.6627936389087703	-63.64254075706882	-33.198299933559916	2.3071813999020763	16.731306653395308	2.9540255132342943	-14.450157190722285	-8.377876131348371	45.26305286112493	-7.137072868532675	-6.0777287392934305	-1.7596062456784929	6.999948474464929	1.869802279008998	-11.4513371297445	-11.409028339107817	-5.534007523507882	-27.70833908309933	-4.328611275313663	-11.602685801009075	18.88250939934157	2.7335813724986484	9.988739923056375	0.5194624123238408	1.3126393415075444	11.849763509534734	-2.838008323845819	1.926911080536451	-2.2802380774276365	3.311915929865375	-1.1893451339466117	11.07551716512384	3.9721267953452335	-13.980542956331002	0.46316373317023196	0.4185443212943025	4.147466537343055	2.0455708859391555	1.7284024580651614	12.973937262231068	2.0565932203289767	2.693355857165889	4.489019108564006	1.7820900882791477	3.0993050351584595	-6.3230946392644345	-3.087077519589117
id-1266_AU1-66_AU12-100_AU24-100	-459.9465596661162	308.95740450079	-23.758200765198566	-85.19892905976063	-107.99204960094967	-39.023244544500635	-16.46525936071692	50.38531211353009	3.569563196678585	5.639976538168007	-48.58713353650765	39.27495448680282	-12.15402133837687	31.674797373512767	24.294809833070975	-31.407418238363483	23.606837573317243	12.166123663749785	-18.69097523764328	-8.17673780308494	-12.864834209229167	-12.156362567294876	-4.590978192409637	1.5504948984383864	-10.179525614804557	8.488224472968676	-5.311631374370569	0.719387423274808	-0.8617766729956331	-5.823347054826649	6.930535039063036	3.3628826051687652	-1.1603835220502832	2.324641005197199	-5.303369733178246	-0.3060978764866827	2.00715836085865	-3.241428845912005	-3.152546096567839	-2.278271485916354	0.9188066719881367	-6.3584468587587635	2.3405036278824127	3.322868322299042	-0.15021455773652115	-9.52246693665125	3.030167449146565	-2.1765473414824905	-2.634503916907119	4.762530421162808
id-1266_AU10Open-100_AU2-66_AU22-33	-213.3505580291251	-123.53489351609029	-57.09092255263699	35.10680908051489	-67.72336914811356	-46.53032098884286	16.21927704064903	1.8125119706815611	8.950911467359074	-32.85350094983005	1.0480240970172172	2.377891515288031	-12.289505693922049	10.524221289315404	-4.56892442697722	-2.9379553639392806	-20.877367639546065	4.8944456185283425	17.437769970051573	-11.39262792499574	6.744839076334502	8.587416291758595	-10.238675165167923	7.01600774819024	1.77981227282285	-0.34436283468015616	1.244216308729884	-3.7524034668270816	0.42674255744935324	-1.0626820404576116	-1.5673473738969586	0.7124638635770589	-0.3224348913938053	2.394294976780109	1.4460700490995546	-0.009216117999343298	0.8396999643997869	0.06544242308790077	-0.567118180847676	-0.5298255929725971	1.2544508990249008	-0.2950837338491126	-0.5290909576716072	-0.9422268966528005	-0.9987787990077129	-0.8372068379980724	-0.08589424485846003	-0.6388794952021091	0.6484376223932192	-0.4573760588246336
id-1266_AU11-66_AU15-66_AU43-100	-202.62246026353031	-191.67780819548668	63.87054466380259	-15.17260254945608	38.26262746863711	15.100476952652413	40.9812842344712	137.38522514683063	30.309591126365888	17.741462700905082	-16.94735420259338	-38.38394343663845	33.40182028576057	22.071254045154664	-26.615504158240487	16.699589365796715	8.168458943432656	2.488939145316665	1.1721792744068933	5.60467676398561	-9.731181947044886	6.069850621980541	7.515925715578696	1.9243527228613109	3.960911427052726	1.8234277226706426	1.9503290118994894	2.505389251458125	2.8371928990503545	-1.8421779965074443	1.0650472984719186	0.10145314665535067	1.2665789893252986	1.3632525918172052	-0.8345977681976275	1.2698011503679338	-1.6100782909821767	0.6156550626639351	-1.1170427996021917	0.9981686133067306	-1.613575624285314	0.5011704343375663	0.9181560448394985	-0.35670569922888085	1.4344017485461222	0.9357527661675276	0.20830502817723917	-3.2424932708193133	-1.1185958194698389	-0.1581825526588977
